date,close,open,high,low
421977600,163.71,163.4,163.71,162.55
422064000,163.27,163.73,165.18,163.16
422150400,161.99,163.27,163.61,161.98
422236800,162.13,161.97,162.13,161.25
422496000,163.43,162.06,163.5,160.29
422582400,165.54,163.45,165.59,163.45
422668800,166.21,165.54,166.21,164.79
422755200,165.48,166.22,166.39,165.27
422841600,164.46,165.49,165.49,164.33
423100800,162.2,163.3,165.6,161
423187200,162.39,164.44,164.44,162.12
423273600,162.55,162.38,162.64,161.33
423360000,164,162.56,164,162.56
423446400,164.42,163.96,164.79,163.96
423705600,164.83,164.43,165.09,163.75
423792000,162.77,164.84,164.93,162.77
423878400,161.36,162.78,162.78,161.35
423964800,161.83,161.37,161.92,160.8
424051200,162.68,161.86,162.76,161.86
424310400,164.84,162.7,164.84,162.7
424396800,165.53,164.87,165.93,164.87
424483200,167.11,165.52,167.11,165.07
424569600,169.14,167.11,169.38,167.11
424656000,169.13,169.11,169.64,168.6
424915200,169.02,169.13,170.1,168.59
425001600,170.53,169.03,170.6,168.25
425088000,170.99,170.53,171.6,170.42
425174400,170.57,170.99,171,170.13
425260800,170.41,170.57,170.69,170.03
425520000,168.46,170.4,170.46,168.32
425606400,165.68,168.45,168.81,165.67
425692800,166.64,165.66,167.09,165.17
425779200,168.11,166.64,168.12,166.64
425865600,168.64,168.12,168.64,167.77
426124800,163.7,168.97,171.4,163.7
426211200,166.6,168.8,168.8,165.8
426297600,168.48,166.61,168.49,166.49
426384000,167.56,168.48,169.15,167.46
426470400,167.08,167.56,167.91,166.95
426729600,168.11,167.09,168.11,167.09
426816000,165.53,168.03,168.05,165.51
426902400,165.46,165.53,165.68,164.77
426988800,166.01,165.46,166.9,165.46
427075200,164.29,166.01,166.04,164.03
427334400,163.95,164.28,164.29,163.3
427420800,164.82,163.95,165.18,163.95
427507200,169.29,164.89,169.29,164.89
427593600,169.06,169.29,169.8,168.33
427680000,168.89,169.08,169.08,168.4
427939200,169.53,168.89,169.74,167.63
428025600,170.35,169.52,170.63,169.26
428112000,167.59,170.35,170.72,167.27
428198400,165.04,167.59,167.79,164.99
428284800,162.56,165.03,165.03,161.5
428544000,162.04,162.34,162.78,161.55
428630400,162.01,162.06,163.04,161.97
428716800,163.44,162.01,163.44,161.52
428803200,161.33,163.4,163.42,159.63
428889600,161.74,161.33,161.88,160.89
429148800,159.18,161.73,161.73,159.18
429235200,160.13,159.2,160.14,158.5
429321600,161.54,160.11,161.77,159.47
429408000,161.54,161.55,162.14,161.41
429494400,162.16,161.55,162.6,161.55
429753600,163.7,162.22,164.76,162.22
429840000,163.41,163.74,163.84,162.72
429926400,165.29,163.43,165.4,163.43
430012800,163.55,165.29,165.8,163.55
430099200,163.98,163.58,164.27,163.22
430358400,164.34,164.06,165.64,163.77
430444800,162.77,164.33,164.33,162.54
430531200,161.25,162.77,162.77,161.2
430617600,160.84,161.27,161.28,159.96
430704000,162.14,160.85,162.16,160.25
430963200,162.25,162.14,162.32,160.97
431049600,162.58,162.25,163.13,162.25
431136000,164.4,162.58,164.4,162.32
431222400,164.23,164.4,164.66,163.95
431308800,165,164.25,165.07,164.21
431568000,168.25,167.7,168.95,166.45
431654400,167.89,165.3,167.9,165.3
431740800,167.96,167.9,168.48,167.46
431827200,167.77,167.96,168.14,167.12
431913600,166.92,167.77,167.77,166.91
432172800,165.48,166.95,169.2,165.27
432259200,164.8,165.48,165.48,164.17
432345600,165.35,164.8,165.42,164.63
432432000,164.38,165.39,165.58,164.38
432518400,166.25,164.39,166.57,164.39
432777600,167.62,166.27,168.09,166.26
432864000,169.24,167.64,169.38,167.64
432950400,168.41,169.24,169.3,168.21
433036800,169.76,168.41,169.78,168.22
433123200,169.51,169.78,170.17,168.88
433382400,170.07,169.53,170.41,169.16
433468800,168.43,170.02,170.02,167.95
433555200,168,168.42,168.53,167.52
433641600,167.23,168.02,168.35,167.23
433728000,166.07,167.23,167.23,165.63
433987200,165.81,166.07,166.07,164.93
434073600,166.27,165.81,166.8,165.81
434160000,167.74,166.29,167.74,165.92
434246400,170.28,167.76,170.28,167.76
434332800,170.8,170.32,171.1,170.31
434592000,172.65,170.77,172.65,170.05
434678400,170.34,172.59,172.59,170.34
434764800,169.62,170.34,170.84,169.34
434851200,169.87,169.63,170.12,169.13
434937600,169.86,169.88,169.99,169.18
435196800,170.43,169.97,171.18,169.63
435283200,167.81,170.41,170.41,167.67
435369600,166.73,167.81,167.81,165.67
435456000,166.98,166.77,167.35,166.44
435542400,165.95,166.97,167.23,164.98
435801600,165.99,165.85,165.99,163.85
435888000,166.47,166,167.15,166
435974400,165.38,166.47,166.65,165.36
436060800,164.84,165.38,165.38,164.41
436147200,163.37,164.84,165.19,163.23
436406400,163.55,163.43,164.58,162.86
436492800,163.66,163.55,163.66,162.37
436579200,164.84,163.64,165.21,163.55
436665600,163.45,164.84,164.85,163.42
436752000,162.44,163.42,163.42,162.22
437011200,161.91,162.42,162.56,161.84
437097600,161.76,161.91,162.15,161.63
437184000,163.97,161.78,163.97,161.74
437270400,164.41,163.97,164.71,163.97
437356800,166.29,164.39,166.29,164.34
437616000,166.57,166.27,167.58,166.27
437702400,165.36,166.54,166.59,165.28
437788800,166.08,165.38,166.41,165.34
437875200,166.12,166.04,166.49,165.51
437961600,165.09,166.12,166.13,164.5
438220800,166.05,165.09,166.05,165
438307200,166.84,166.06,167.26,166.06
438393600,166.96,166.84,167.21,166.26
438480000,166.4,167.75,168.6,166.4
438566400,168.15,167.75,168.6,166.9
438825600,166.54,166.77,166.9,166.21
438912000,167.91,166.57,167.92,166.17
438998400,166.39,167.9,168.07,166.33
439084800,166.5,166.4,166.77,166.08
439171200,165.44,166.49,166.7,165.25
439430400,165.76,165.42,166.15,164.71
439516800,165.47,165.74,165.93,165.34
439603200,165.91,165.47,166.34,165.35
439689600,165.2,165.91,166.01,164.86
439776000,165.08,165.2,165.29,164.5
440035200,165.62,165.06,165.62,164.99
440121600,164.93,165.57,165.63,164.85
440208000,163.33,164.93,164.93,163.25
440294400,161.66,163.32,163.32,161.66
440380800,162.39,161.66,162.39,161.58
440640000,162.32,162.37,162.88,162.27
440726400,162,162.31,162.8,161.64
440812800,163.56,161.99,163.57,161.99
440899200,163.27,163.59,164.18,163.17
440985600,163.22,163.26,163.31,162.9
441244800,167.3,167.35,168.05,166.65
441331200,164.76,163.22,164.76,163.22
441417600,165.26,164.7,165.27,164.3
441504000,164.85,165.35,165.84,164.83
441590400,164.93,164.87,165.05,164.58
441849600,165.5,168.3,170.95,165.5
441936000,164.04,164.93,164.93,163.98
442022400,166.78,164.04,166.78,164.04
442108800,168.81,166.83,169.1,166.83
442195200,169.28,168.82,169.31,168.49
442454400,168.9,169.26,169.46,168.48
442540800,167.95,168.91,169.54,167.87
442627200,167.8,167.95,168.07,167.27
442713600,167.75,167.81,168.4,167.68
442800000,167.02,167.75,168.59,166.64
443059200,167.18,167.01,167.55,166.77
443145600,167.84,167.19,167.84,167.01
443232000,167.55,167.85,168.34,167.02
443318400,167.04,167.55,167.65,166.67
443404800,166.19,167.04,167.06,165.87
443664000,164.87,166.2,166.2,164.83
443750400,165.94,164.87,166.35,164.84
443836800,164.84,165.94,167.12,164.74
443923200,164.24,164.9,165.55,164.12
444009600,163.93,164.27,164.33,163.07
444268800,162.87,163.97,164.67,162.4
444355200,163.42,162.87,163.6,162.03
444441600,162.73,163.43,164,162.27
444528000,163.36,162.72,163.36,162.24
444614400,160.91,163.44,163.98,160.82
444873600,158.11,160.9,160.9,158.02
444960000,158.74,158.06,158.81,157.01
445046400,155.85,158.76,159.07,155.67
445132800,155.42,155.85,156.17,154.3
445219200,156.3,155.42,156.52,155.42
445478400,154.95,156.3,156.32,154.13
445564800,156.61,154.96,156.61,154.96
445651200,156.25,156.62,157.48,156.15
445737600,156.13,156.25,156.44,155.44
445824000,155.74,156.14,156.8,155.51
446083200,157.15,156.12,159.45,152.8
446169600,154.64,155.73,155.73,154.47
446256000,154.32,154.65,155.1,153.94
446342400,154.29,154.31,154.31,152.13
446428800,157.51,154.31,157.51,154.31
446688000,159.3,157.51,159.58,157.08
446774400,156.82,159.24,159.24,156.59
446860800,157.06,156.82,158.27,156.41
446947200,158.19,157.07,158.19,156.77
447033600,159.24,158.2,159.9,158.2
447292800,157.89,159.23,159.23,157.59
447379200,156.25,157.87,158.37,156.21
447465600,154.57,156.18,156.18,153.81
447552000,155.19,154.57,155.8,154.35
447638400,154.35,155.19,155.19,153.77
447897600,156.34,154.37,156.35,154.37
447984000,156.78,156.35,157.93,156.35
448070400,156.77,156.77,157.17,156.22
448156800,157.41,156.77,158.05,156.73
448243200,159.27,157.46,159.97,157.46
448502400,157.78,159.18,159.18,157.28
448588800,158.86,157.78,159.17,157.78
448675200,158.66,158.86,159.26,158.59
448761600,156.69,158.67,158.67,156.61
448848000,156.86,156.65,156.92,156.02
449107200,156.67,156.82,157.18,156.31
449193600,157.3,156.69,157.3,156.61
449280000,159.89,157.3,159.9,157.3
449366400,159.52,159.88,160.46,159.52
449452800,159.18,159.51,159.52,158.92
449712000,157.98,159.19,159.87,157.63
449798400,157.66,157.99,158.27,157.17
449884800,157.55,157.65,158.11,157.29
449971200,155.04,157.61,158.1,154.96
450057600,155.48,155.04,155.48,154.12
450316800,155.45,155.55,155.86,154.71
450403200,155.87,155.46,156.57,155.46
450489600,155,155.87,156.31,154.9
450576000,157.73,155,157.74,154.17
450662400,157.31,157.71,158.87,157.13
450921600,158.32,157.31,158.35,156.49
451008000,158.97,158.36,159.59,158.36
451094400,157.9,158.94,158.94,157.64
451180800,158.02,157.89,158.02,157.1
451267200,159.2,159.67,161.45,157.9
451526400,156.8,158.02,158.05,156.79
451612800,158.05,156.8,158.38,156.61
451699200,158.65,158.04,158.77,157.8
451785600,160.3,158.65,160.5,158.65
451872000,159.89,160.28,160.69,159.77
452131200,160.04,159.89,160.43,159.3
452217600,161.68,160.07,161.69,160.05
452304000,161.9,161.69,162.11,161.41
452390400,161.2,161.88,161.88,160.95
452476800,159.11,161.2,161.2,158.93
452736000,159.47,159.11,159.48,158.63
452822400,160.52,159.49,160.52,159.14
452908800,160.11,160.53,161.31,159.39
452995200,160,160.1,160.45,159.61
453081600,158.5,160,160,157.42
453340800,157.5,158.45,158.45,157.2
453427200,158,157.51,158.27,157.29
453513600,157.99,158,158.41,157.83
453600000,156.57,157.98,157.99,156.15
453686400,155.77,156.57,156.77,155.24
453945600,154.73,155.8,156.11,154.63
454032000,153.89,154.72,154.72,152.99
454118400,153.15,153.88,154.02,153.1
454204800,151.23,153.15,153.15,150.8
454291200,151.62,151.23,152.02,150.85
454550400,150.8,151.15,153.4,148.9
454636800,150.29,151.63,151.86,149.95
454723200,150.35,150.29,151.43,148.68
454809600,150.55,150.34,150.69,149.76
454896000,153.24,150.55,153.24,150.55
455155200,154.34,153.27,155.1,153.27
455241600,153.66,154.32,154.34,153.28
455328000,155.01,153.67,155.03,153.38
455414400,154.92,155.01,155.11,154.36
455500800,155.17,154.91,155.4,154.57
455760000,153.06,155.17,155.17,153
455846400,152.19,153.07,153.07,151.61
455932800,152.13,152.27,152.85,151.86
456019200,150.39,152.14,152.14,150.31
456105600,149.03,150.39,150.71,149.02
456364800,151.73,149.02,151.92,148.53
456451200,152.61,151.74,153,151.74
456537600,154.84,152.6,154.84,150.96
456624000,154.51,154.84,155.64,154.05
456710400,154.47,154.49,154.92,153.89
456969600,153.97,154.46,154.67,153.86
457056000,152.71,153.96,153.96,152.47
457142400,151.64,152.68,152.88,151.3
457228800,152.84,151.64,153.07,151.62
457315200,153.18,152.84,154.08,152.84
457574400,153.2,153.21,153.22,152.44
457660800,153.7,153.18,153.86,153.1
457747200,152.25,154.7,156.3,152.25
457833600,152.76,153.71,153.87,152.71
457920000,152.24,152.66,152.76,151.63
458179200,153.36,152.22,153.53,151.44
458265600,152.89,153.36,153.53,152.57
458352000,150.55,152.82,152.89,150.55
458438400,150.03,150.57,151.06,149.63
458524800,150.88,150.03,151.16,150.03
458784000,151.6,150.87,151.6,150.01
458870400,152.37,151.59,152.6,151.26
458956800,151.4,152.37,152.38,151.11
459043200,150.37,151.38,151.38,150.27
459129600,149.55,150.37,150.58,149.07
459388800,148.95,149.55,149.55,147.85
459475200,147.82,148.93,149.28,147.78
459561600,148.83,147.83,149.3,147.26
459648000,150.07,148.88,150.16,148.83
459734400,151.19,150.08,151.38,149.99
459993600,150.19,151.17,151.19,150.14
460080000,150.66,150.15,150.77,149.65
460166400,154.08,150.66,154.08,150.66
460252800,157.99,154.1,157.99,154.08
460339200,162.37,158,162.56,157.99
460598400,162.6,162.34,165.27,162.09
460684800,162.72,162.59,163.58,160.81
460771200,161.75,162.71,163.87,161.75
460857600,165.54,161.74,165.88,161.47
460944000,165.42,165.57,168.59,165.24
461203200,165.43,165.25,165.49,163.98
461289600,164.43,165.43,166.09,164.28
461376000,162.8,164.42,164.42,162.75
461462400,163.77,162.8,164.42,162.75
461548800,164.14,163.78,164.61,163.78
461808000,164.94,164.14,164.94,163.76
461894400,167.83,164.94,168.22,164.93
461980800,167.06,167.83,168.79,166.92
462067200,167.12,167.05,167.78,166.61
462153600,167.51,167.12,167.52,167.12
462412800,166.44,167.5,167.5,165.81
462499200,167.4,166.43,167.43,166.21
462585600,167.09,167.4,168.21,167.03
462672000,166.6,167.09,167.19,166.55
462758400,166.68,166.53,166.68,165.78
463017600,170.1,166.9,170.1,166.3
463104000,164.88,166.68,166.68,164.73
463190400,164.29,164.83,164.83,163.84
463276800,165.64,164.35,165.95,164.35
463363200,164.37,165.64,166.31,164.22
463622400,164.26,164.37,165.05,163.06
463708800,164.45,164.34,166.17,164.34
463795200,164.68,164.45,164.81,164.14
463881600,167.94,164.68,167.94,164.68
463968000,168.78,167.97,169.65,167.97
464227200,168.87,168.78,169.37,167.99
464313600,167.65,168.86,168.86,167.64
464400000,166.94,167.65,168.76,166.89
464486400,167.47,166.89,167.47,166.7
464572800,165.67,167.46,168.67,165.66
464832000,165.28,165.67,166.12,164.98
464918400,165.62,165.28,165.97,164.45
465004800,166.28,165.61,167.2,165.61
465091200,166.96,166.33,167.18,166.33
465177600,166.1,166.96,166.96,165.77
465436800,164.62,166.07,166.07,164.48
465523200,163.59,164.63,165.24,163.55
465609600,162.44,163.59,163.59,162.2
465696000,162.92,162.44,163.16,162.44
465782400,162.68,163.26,163.32,162.51
466041600,162.13,162.68,162.68,161.8
466128000,161.66,162.16,162.84,161.62
466214400,162.1,161.71,162.12,160.02
466300800,162.78,162.11,162.87,162
466387200,164.18,162.81,164.47,162.81
466646400,165.77,164.13,166.15,164.09
466732800,164.78,165.75,165.75,164.66
466819200,164.14,164.79,165.04,163.71
466905600,168.1,164.14,168.1,163.8
466992000,167.96,168.1,169.62,167.31
467251200,167.36,167.96,168.36,167.26
467337600,167.09,167.37,168.27,166.83
467424000,167.2,167.09,167.54,166.82
467510400,166.31,167.2,167.62,166.17
467596800,165.29,166.24,166.24,164.93
467856000,164.78,165.29,165.29,164.67
467942400,166.84,164.8,167.33,164.79
468028800,166.09,166.82,166.95,165.99
468115200,167.49,166.1,167.83,166.1
468201600,167.49,167.49,167.95,167.24
468460800,168.58,167.49,168.65,167.33
468547200,170.41,168.59,170.41,168.59
468633600,169.17,170.41,170.41,168.44
468720000,168.68,169.07,169.27,168.27
468806400,167.6,168.68,169.46,167.44
469065600,167.37,167.65,167.65,166.67
469152000,165.97,167.38,167.38,165.79
469238400,165.99,165.97,166.43,165.39
469324800,165.89,165.99,166.49,165.61
469411200,164.1,165.89,166.24,164.09
469670400,163.09,164.23,164.34,163.03
469756800,164.18,163.11,164.47,163.11
469843200,164.51,164.19,164.68,163.29
469929600,164.55,166.5,168.5,164.5
470016000,166.92,164.55,166.92,164.55
470275200,165.55,166.9,166.9,165.37
470361600,166.29,165.54,166.85,165.07
470448000,165.01,166.3,166.9,164.97
470534400,163.91,164.95,164.95,163.78
470620800,163.58,163.81,163.87,162.99
470880000,162.81,163.57,163.57,162.29
470966400,163.38,162.84,163.91,162.84
471052800,162.1,163.38,163.4,161.93
471139200,162.76,162.06,163.11,161.76
471225600,162.26,162.75,163.31,162.26
471484800,162.83,162.27,163.32,161.54
471571200,163.07,162.83,163.18,162.56
471657600,162.62,163.07,163.18,162.55
471744000,161.81,162.63,162.92,161.54
471830400,162.69,161.8,163.53,161.63
472089600,163.62,162.69,163.63,162.44
472176000,168.11,163.65,168.11,163.65
472262400,167.15,168.11,169.03,166.84
472348800,166.38,167.12,167.58,166.29
472435200,165.51,166.36,166.36,164.62
472694400,166.76,165.5,166.93,165.5
472780800,170.2,170.6,171.8,169.4
472867200,166.47,166.73,166.73,166.29
472953600,165.75,166.46,166.5,165.62
473040000,166.26,165.74,166.32,165.67
473299200,167.24,166.24,167.34,166.06
473472000,165.37,167.2,167.2,165.19
473558400,164.57,165.29,166.11,164.38
473644800,163.68,164.55,164.55,163.36
473904000,164.24,163.68,164.71,163.68
473990400,163.99,164.25,164.59,163.91
474076800,165.18,163.99,165.57,163.99
474163200,168.31,165.97,168.31,164.99
474249600,167.9,168.29,168.72,167.58
474508800,170.51,167.89,170.55,167.58
474595200,170.81,170.53,171.82,170.4
474681600,171.19,170.82,171.94,170.41
474768000,170.73,171.18,171.34,170.22
474854400,171.32,170.73,171.42,170.66
475113600,175.23,171.31,175.45,171.31
475200000,175.48,175.23,176.63,175.14
475286400,177.29,175.48,177.29,175.15
475372800,176.71,177.31,178.16,176.56
475459200,177.35,176.72,177.75,176.54
475718400,177.39,177.35,178.19,176.56
475804800,179.19,177.4,179.19,176.58
475891200,179.39,179.18,180.27,179.05
475977600,179.63,179.39,179.83,178.56
476064000,178.63,179.6,179.6,178.44
476323200,180.35,178.58,180.35,177.75
476409600,180.6,180.34,181.53,180.07
476496000,180.43,180.51,181.5,180.32
476582400,181.82,180.47,181.96,180.47
476668800,182.19,181.82,182.39,181.67
476928000,180.51,182.17,182.18,180.11
477014400,180.56,180.51,180.75,179.45
477100800,183.35,180.58,183.86,180.5
477187200,182.39,183.34,183.95,182.39
477273600,181.6,182.39,182.65,181.23
477532800,181.8,181.2,183.35,179.05
477619200,181.33,181.61,181.61,180.95
477705600,181.18,181.26,182.1,180.64
477792000,180.18,181.14,181.14,180.02
477878400,179.37,180.17,180.41,179.23
478137600,179.23,179.34,179.34,178.13
478224000,181.17,179.23,181.58,179.16
478310400,180.71,181.17,181.87,180.5
478396800,181.18,180.7,181.21,180.33
478483200,183.23,181.18,183.89,181.16
478742400,182.06,183.25,183.41,181.4
478828800,182.24,182.06,182.64,181.42
478915200,180.65,182.23,182.25,180.59
479001600,179.51,180.63,180.63,179.44
479088000,179.1,179.51,179.97,179.07
479347200,178.79,179.09,179.46,178.15
479433600,179.66,178.8,180.14,178.7
479520000,178.19,179.66,179.96,178.02
479606400,177.84,178.18,178.53,177.61
479692800,176.53,177.85,178.41,176.53
479952000,176.87,176.53,177.66,176.53
480038400,179.54,176.87,179.56,176.87
480124800,179.08,179.55,179.78,178.79
480211200,179.35,179.08,180.22,178.89
480297600,179.04,179.39,179.92,178.86
480556800,177.97,179.04,179.04,177.85
480643200,178.43,177.98,178.86,177.88
480729600,179.55,178.43,179.8,178.43
480816000,179.54,179.53,180.6,179.43
480902400,180.66,179.56,180.66,179.56
481161600,181.27,180.66,181.27,180.43
481248000,180.53,181.3,181.86,180.28
481334400,179.11,180.51,180.51,178.64
481420800,179.03,179.13,179.13,178.29
481507200,181.55,182.62,184.85,180.4
481766400,178.03,179.04,179.46,177.86
481852800,178.21,178.03,178.67,177.97
481939200,179.42,178.23,179.9,178.23
482025600,180.19,179.43,180.91,179.43
482112000,180.55,180.22,180.55,180.06
482371200,180.92,180.54,181.15,180.45
482457600,181.2,180.92,181.78,180.19
482544000,181.68,181.2,181.91,181.14
482630400,180.84,181.69,182.56,180.75
482716800,181.11,180.8,181.25,180.42
482976000,180.7,181.11,181.23,180.25
483062400,181.87,180.71,181.97,180.34
483148800,182.26,181.86,182.27,181.74
483235200,183.43,182.25,183.43,182.12
483321600,182.18,183.43,183.61,182.11
483580800,180.63,182.16,182.34,180.62
483667200,179.83,180.63,180.63,178.86
483753600,178.37,179.86,180.04,178.35
483840000,179.01,178.44,179.01,178.44
483926400,180.08,179.02,180.3,179.02
484185600,179.99,180.08,180.56,179.82
484272000,180.76,179.99,181.09,179.87
484358400,180.62,180.74,180.76,179.96
484444800,181.92,180.62,181.97,180.62
484531200,184.28,181.92,184.74,181.92
484790400,184.61,184.29,184.61,184.19
484876800,183.87,184.61,185.17,183.65
484963200,184.54,183.87,185.43,183.86
485049600,185.66,184.55,185.74,184.55
485136000,187.42,185.64,187.94,185.47
485395200,189.72,187.5,189.98,187.5
485481600,189.64,189.72,189.81,188.78
485568000,188.56,189.51,189.51,187.71
485654400,187.6,188.5,188.5,187.45
485740800,188.29,187.6,188.29,187.29
486000000,189.65,188.97,190.55,187.4
486086400,187.85,188.3,188.94,187.38
486172800,187.68,187.85,187.85,187.11
486259200,187.75,187.73,188.04,187.09
486345600,189.57,187.73,189.59,187.45
486604800,189.32,189.56,190.36,188.93
486691200,190.04,189.32,190.27,188.88
486777600,190.16,190.05,191.02,190.05
486864000,191.06,190.16,191.06,189.13
486950400,189.68,191.1,191.29,189.55
487209600,189.51,189.67,189.67,188.82
487296000,189.04,189.54,189.61,188.78
487382400,187.6,189.01,189.02,187.59
487468800,185.33,187.56,187.56,185.03
487555200,187.1,185.35,187.1,185.35
487814400,186.53,187.07,187.07,185.98
487900800,187.34,186.53,187.65,186.51
487987200,186.63,187.35,187.98,186.63
488073600,186.73,186.62,186.74,185.97
488160000,189.61,186.69,189.61,186.43
488419200,189.15,189.5,189.5,187.84
488505600,189.74,189.16,190.96,189.16
488592000,190.06,189.84,190.26,189.44
488678400,191.23,190.08,191.36,190.08
488764800,191.85,191.11,191.85,191.04
489024000,192.43,191.82,192.43,191.17
489110400,192.01,192.44,192.63,191.84
489196800,191.45,191.99,192.08,191.37
489283200,191.35,194.15,195.5,191.35
489369600,192.52,191.47,192.67,191.47
489628800,191.94,192.47,192.47,191.26
489715200,191.05,191.93,191.93,190.81
489801600,192.36,191.03,192.36,190.99
489888000,192.95,192.36,192.95,192.28
489974400,193.29,192.94,193.32,192.64
490233600,192.72,193.27,193.84,192.55
490320000,194.72,193.05,194.72,192.73
490406400,195.65,194.76,196.07,194.76
490492800,194.39,195.55,195.55,194.39
490579200,195.13,194.38,195.13,194.28
490838400,194.34,195.13,195.13,193.58
490924800,192.55,194.33,194.98,192.28
491011200,191.58,192.55,192.55,190.66
491097600,192.06,191.59,192.23,191.17
491184000,192.4,192.05,192.78,191.58
491443200,189.6,192.42,192.42,189.53
491529600,189.93,189.62,190.05,189.3
491616000,190.92,189.93,190.92,189.93
491702400,192.11,190.91,192.17,190.91
491788800,191.48,192.11,192.11,191.27
492048000,190.61,191.47,191.47,189.95
492134400,187.93,190.42,190.72,187.87
492220800,187.68,187.91,187.91,187.39
492307200,188.95,187.68,188.96,187.68
492393600,188.32,188.97,189.05,188.11
492652800,187.63,188.32,188.32,187.43
492739200,187.3,187.66,188.15,186.51
492825600,187.41,187.3,187.87,187.3
492912000,187.26,187.43,187.74,186.62
492998400,186.12,187.23,187.23,186.12
493257600,186.38,186.14,186.82,186.14
493344000,188.09,186.39,188.27,186.39
493430400,189.16,188.09,189.16,188.09
493516800,187.37,189.14,189.23,187.2
493603200,187.17,187.21,187.35,186.59
493862400,187.31,187.15,187.44,186.46
493948800,188.1,187.34,188.1,187.34
494035200,188.83,188.11,188.83,187.9
494121600,188.92,188.8,188.94,188.38
494208000,188.63,188.97,189.13,188
494467200,182.8,187.82,189.1,182.8
494553600,187.91,188.63,188.63,187.38
494640000,187.37,187.92,187.92,186.97
494726400,187.27,187.36,187.52,186.89
494812800,188.24,187.29,188.43,187.29
495072000,188.25,188.24,188.8,187.9
495158400,186.9,188.23,188.26,186.5
495244800,185.03,186.47,186.47,184.79
495331200,183.69,185.02,185.21,183.49
495417600,182.91,183.7,184.19,182.05
495676800,182.88,182.91,182.91,182.45
495763200,181.36,182.88,182.88,180.78
495849600,181.71,181.33,181.83,180.81
495936000,183.4,181.73,183.4,181.73
496022400,182.05,183.39,183.39,182.04
496281600,184.3,182.12,184.65,182.12
496368000,182.62,184.3,184.3,182.42
496454400,180.66,182.6,182.6,180.64
496540800,181.29,180.66,181.29,179.45
496627200,181.3,181.29,181.3,181.29
496886400,182.08,181.36,182.08,181.22
496972800,185.07,182.06,185.08,182.06
497059200,184.07,185.08,185.94,184.06
497145600,184.36,184.07,185.17,183.59
497232000,183.22,184.36,184.36,182.65
497491200,181.87,183.22,183.22,181.3
497577600,181.87,181.83,182.3,181.16
497664000,182.52,181.87,183.27,181.87
497750400,182.78,182.49,182.79,182.05
497836800,184.28,182.8,184.28,182.61
498096000,186.37,184.38,186.37,184.38
498182400,186.08,186.38,187.16,185.66
498268800,187.98,186.08,187.98,186.08
498355200,187.66,187.98,188.52,187.42
498441600,187.04,187.67,188.11,186.89
498700800,186.96,186.98,187.3,186.79
498787200,188.04,186.98,188.56,186.96
498873600,189.09,188.06,189.09,188.04
498960000,188.5,189.09,189.45,188.41
499046400,187.52,188.51,188.51,187.32
499305600,187.76,187.52,187.76,186.93
499392000,189.23,187.81,189.78,187.76
499478400,190.07,189.27,190.09,189.14
499564800,189.82,190.07,190.95,189.35
499651200,191.53,189.81,191.53,189.37
499910400,191.25,191.53,191.96,190.66
499996800,192.37,191.25,192.43,190.99
500083200,192.76,192.37,193.01,191.83
500169600,192.62,192.77,192.96,192.16
500256000,193.72,192.58,193.97,192.53
500515200,197.29,193.7,197.29,193.7
500601600,198.08,197.28,198.66,196.97
500688000,197.1,198.08,198.11,196.91
500774400,199.06,197.1,199.19,196.88
500860800,198.11,199.06,199.58,197.9
501120000,198.71,198.11,198.71,197.51
501206400,198.67,198.7,199.52,198.01
501292800,198.99,198.66,199.2,198.52
501379200,201.41,198.99,201.43,198.99
501465600,201.52,201.4,202.01,201.05
501724800,200.35,201.52,201.52,200.08
501811200,200.67,200.37,201.16,200.11
501897600,202.54,200.67,202.65,200.67
501984000,202.4,202.37,204.5,200.25
502070400,202.17,202.53,203.4,201.92
502329600,200.46,202.17,202.19,200.2
502416000,200.86,200.46,200.98,200.1
502502400,204.23,200.88,204.23,200.86
502588800,203.88,204.23,205.86,203.79
502675200,202.99,203.83,203.83,202.45
502934400,204.23,202.98,204.65,202.98
503020800,204.39,204.35,205.16,203.68
503107200,206.31,204.39,206.68,204.17
503193600,206.73,206.31,207.65,205.83
503280000,209.94,206.74,210.31,206.73
503539200,212.02,209.93,213.08,209.91
503625600,210.65,212.01,212.45,210.58
503712000,209.81,210.63,211.23,209.24
503798400,210.02,209.81,210.13,209.25
503884800,210.94,210.02,211.77,210.02
504144000,208.57,210.94,210.94,208.44
504230400,207.14,208.51,208.57,206.44
504316800,212.45,211.17,213.75,208.6
504403200,207.65,207.13,207.76,207.05
504489600,209.61,207.65,209.62,207.65
504748800,210.68,209.62,210.7,209.17
504835200,211.28,210.74,211.61,210.68
504921600,213.05,212.3,214.3,210.3
505008000,209.59,211.24,211.28,208.93
505094400,210.88,209.6,210.88,209.51
505353600,210.65,210.89,210.98,209.93
505440000,213.8,210.69,213.8,210.65
505526400,207.97,213.79,214.57,207.49
505612800,206.11,207.96,207.96,204.51
505699200,205.96,206.17,207.33,205.52
505958400,206.72,205.97,206.83,205.52
506044800,206.64,206.75,207.37,206.06
506131200,208.26,206.64,208.27,206.64
506217600,209.17,208.31,209.18,207.61
506304000,208.43,209.17,209.4,207.59
506563200,207.53,208.42,208.42,206.62
506649600,205.79,207.53,207.78,205.05
506736000,203.49,205.79,206.03,203.41
